index,k_lambda,k_delta,k_alpha,lam,trust_fraction,trust_radius,alpha,raw_direction_norm_inf,projected_direction_norm_inf,clipped_direction_norm_inf,linear_solve_residual_inf,finite,active_constraint_count,active_constraint_ids,min_pb_trial,min_pb_node,min_pb_nz,r_trial_inf,residual_ratio,absolute_decrease,armijo_rhs,armijo_pass,material_reduction_flag,max_abs_q1_trial,single_q_ok,conservativity_ok,accepted,reject_reason,nonfinite_reason
308,0,14,13,1.0,6.103515625e-05,1.6269172069000178e-08,0.0001220703125,0.0002665541151784989,0.0002665541151784989,1.6269172069000178e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313163624,0.9999999999998758,1.2967404927621828e-12,10.435094185783399,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
309,0,14,14,1.0,6.103515625e-05,1.6269172069000178e-08,6.103515625e-05,0.0002665541151784989,0.0002665541151784989,1.6269172069000178e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.4350943131644,0.9999999999999502,5.204725539442734e-13,10.43509424947416,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
310,0,14,15,1.0,6.103515625e-05,1.6269172069000178e-08,3.0517578125e-05,0.0002665541151784989,0.0002665541151784989,1.6269172069000178e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164662,0.9999999999999751,2.5934809855243657e-13,10.43509428131954,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
311,0,14,16,1.0,6.103515625e-05,1.6269172069000178e-08,1.52587890625e-05,0.0002665541151784989,0.0002665541151784989,1.6269172069000178e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164777,0.9999999999999862,1.438849039914203e-13,10.43509429724223,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
312,0,14,17,1.0,6.103515625e-05,1.6269172069000178e-08,7.62939453125e-06,0.0002665541151784989,0.0002665541151784989,1.6269172069000178e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164937,1.0000000000000016,-1.5987211554602254e-14,10.435094305203576,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
313,0,14,18,1.0,6.103515625e-05,1.6269172069000178e-08,3.814697265625e-06,0.0002665541151784989,0.0002665541151784989,1.6269172069000178e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164955,1.0000000000000033,-3.375077994860476e-14,10.43509430918425,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
314,0,14,19,1.0,6.103515625e-05,1.6269172069000178e-08,1.9073486328125e-06,0.0002665541151784989,0.0002665541151784989,1.6269172069000178e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164885,0.9999999999999966,3.552713678800501e-14,10.435094311174584,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
315,0,14,20,1.0,6.103515625e-05,1.6269172069000178e-08,9.5367431640625e-07,0.0002665541151784989,0.0002665541151784989,1.6269172069000178e-08,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164974,1.000000000000005,-5.3290705182007514e-14,10.435094312169753,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
316,0,15,0,1.0,3.0517578125e-05,8.134586034500089e-09,1.0,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094307579215,0.9999999994647192,5.585706119859424e-09,10.434050803733605,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
317,0,15,1,1.0,3.0517578125e-05,8.134586034500089e-09,0.5,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094310372094,0.9999999997323621,2.7928273027555406e-09,10.434572558449263,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
318,0,15,2,1.0,3.0517578125e-05,8.134586034500089e-09,0.25,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094311768625,0.9999999998661923,1.3962964118263699e-09,10.434833435807091,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
319,0,15,3,1.0,3.0517578125e-05,8.134586034500089e-09,0.125,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312466688,0.9999999999330881,6.982325828630565e-10,10.434963874486007,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
320,0,15,4,1.0,3.0517578125e-05,8.134586034500089e-09,0.0625,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312815888,0.999999999966552,3.490328026600764e-10,10.435029093825463,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
321,0,15,5,1.0,3.0517578125e-05,8.134586034500089e-09,0.03125,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312990465,0.9999999999832818,1.744560051974986e-10,10.435061703495192,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
322,0,15,6,1.0,3.0517578125e-05,8.134586034500089e-09,0.015625,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.43509431307775,0.9999999999916463,8.717115917988849e-11,10.435078008330057,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
323,0,15,7,1.0,3.0517578125e-05,8.134586034500089e-09,0.0078125,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313121294,0.9999999999958191,4.362732397567015e-11,10.435086160747488,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
324,0,15,8,1.0,3.0517578125e-05,8.134586034500089e-09,0.00390625,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313143235,0.9999999999979219,2.1685764295398258e-11,10.435090236956205,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
325,0,15,9,1.0,3.0517578125e-05,8.134586034500089e-09,0.001953125,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.43509431315408,0.999999999998961,1.0841105790859729e-11,10.435092275060564,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
326,0,15,10,1.0,3.0517578125e-05,8.134586034500089e-09,0.0009765625,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313159558,0.9999999999994861,5.362821298149356e-12,10.435093294112741,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
327,0,15,11,1.0,3.0517578125e-05,8.134586034500089e-09,0.00048828125,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313162326,0.9999999999997513,2.595257342363766e-12,10.435093803638832,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
328,0,15,12,1.0,3.0517578125e-05,8.134586034500089e-09,0.000244140625,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313163624,0.9999999999998758,1.2967404927621828e-12,10.435094058401877,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
329,0,15,13,1.0,3.0517578125e-05,8.134586034500089e-09,0.0001220703125,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.4350943131644,0.9999999999999502,5.204725539442734e-13,10.435094185783399,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
330,0,15,14,1.0,3.0517578125e-05,8.134586034500089e-09,6.103515625e-05,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164662,0.9999999999999751,2.5934809855243657e-13,10.43509424947416,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
331,0,15,15,1.0,3.0517578125e-05,8.134586034500089e-09,3.0517578125e-05,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164777,0.9999999999999862,1.438849039914203e-13,10.43509428131954,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
332,0,15,16,1.0,3.0517578125e-05,8.134586034500089e-09,1.52587890625e-05,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164937,1.0000000000000016,-1.5987211554602254e-14,10.43509429724223,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
333,0,15,17,1.0,3.0517578125e-05,8.134586034500089e-09,7.62939453125e-06,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164955,1.0000000000000033,-3.375077994860476e-14,10.435094305203576,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
334,0,15,18,1.0,3.0517578125e-05,8.134586034500089e-09,3.814697265625e-06,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164885,0.9999999999999966,3.552713678800501e-14,10.43509430918425,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
335,0,15,19,1.0,3.0517578125e-05,8.134586034500089e-09,1.9073486328125e-06,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164974,1.000000000000005,-5.3290705182007514e-14,10.435094311174584,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
336,0,15,20,1.0,3.0517578125e-05,8.134586034500089e-09,9.5367431640625e-07,0.0002665541151784989,0.0002665541151784989,8.134586034500089e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164978,1.0000000000000056,-5.684341886080802e-14,10.435094312169753,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
337,0,16,0,1.0,1.52587890625e-05,4.067293017250044e-09,1.0,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094310372094,0.9999999997323621,2.7928273027555406e-09,10.434050803733605,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
338,0,16,1,1.0,1.52587890625e-05,4.067293017250044e-09,0.5,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094311768625,0.9999999998661923,1.3962964118263699e-09,10.434572558449263,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
339,0,16,2,1.0,1.52587890625e-05,4.067293017250044e-09,0.25,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312466688,0.9999999999330881,6.982325828630565e-10,10.434833435807091,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
340,0,16,3,1.0,1.52587890625e-05,4.067293017250044e-09,0.125,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312815888,0.999999999966552,3.490328026600764e-10,10.434963874486007,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
341,0,16,4,1.0,1.52587890625e-05,4.067293017250044e-09,0.0625,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312990465,0.9999999999832818,1.744560051974986e-10,10.435029093825463,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
342,0,16,5,1.0,1.52587890625e-05,4.067293017250044e-09,0.03125,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.43509431307775,0.9999999999916463,8.717115917988849e-11,10.435061703495192,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
343,0,16,6,1.0,1.52587890625e-05,4.067293017250044e-09,0.015625,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313121294,0.9999999999958191,4.362732397567015e-11,10.435078008330057,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
344,0,16,7,1.0,1.52587890625e-05,4.067293017250044e-09,0.0078125,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313143235,0.9999999999979219,2.1685764295398258e-11,10.435086160747488,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
345,0,16,8,1.0,1.52587890625e-05,4.067293017250044e-09,0.00390625,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.43509431315408,0.999999999998961,1.0841105790859729e-11,10.435090236956205,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
346,0,16,9,1.0,1.52587890625e-05,4.067293017250044e-09,0.001953125,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313159558,0.9999999999994861,5.362821298149356e-12,10.435092275060564,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
347,0,16,10,1.0,1.52587890625e-05,4.067293017250044e-09,0.0009765625,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313162326,0.9999999999997513,2.595257342363766e-12,10.435093294112741,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
348,0,16,11,1.0,1.52587890625e-05,4.067293017250044e-09,0.00048828125,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313163624,0.9999999999998758,1.2967404927621828e-12,10.435093803638832,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
349,0,16,12,1.0,1.52587890625e-05,4.067293017250044e-09,0.000244140625,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.4350943131644,0.9999999999999502,5.204725539442734e-13,10.435094058401877,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
350,0,16,13,1.0,1.52587890625e-05,4.067293017250044e-09,0.0001220703125,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164662,0.9999999999999751,2.5934809855243657e-13,10.435094185783399,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
351,0,16,14,1.0,1.52587890625e-05,4.067293017250044e-09,6.103515625e-05,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164777,0.9999999999999862,1.438849039914203e-13,10.43509424947416,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
352,0,16,15,1.0,1.52587890625e-05,4.067293017250044e-09,3.0517578125e-05,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164937,1.0000000000000016,-1.5987211554602254e-14,10.43509428131954,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
353,0,16,16,1.0,1.52587890625e-05,4.067293017250044e-09,1.52587890625e-05,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164955,1.0000000000000033,-3.375077994860476e-14,10.43509429724223,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
354,0,16,17,1.0,1.52587890625e-05,4.067293017250044e-09,7.62939453125e-06,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164885,0.9999999999999966,3.552713678800501e-14,10.435094305203576,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
355,0,16,18,1.0,1.52587890625e-05,4.067293017250044e-09,3.814697265625e-06,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164974,1.000000000000005,-5.3290705182007514e-14,10.43509430918425,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
356,0,16,19,1.0,1.52587890625e-05,4.067293017250044e-09,1.9073486328125e-06,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164978,1.0000000000000056,-5.684341886080802e-14,10.435094311174584,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
357,0,16,20,1.0,1.52587890625e-05,4.067293017250044e-09,9.5367431640625e-07,0.0002665541151784989,0.0002665541151784989,4.067293017250044e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164921,1.0,0.0,10.435094312169753,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
358,0,17,0,1.0,7.62939453125e-06,2.033646508625022e-09,1.0,0.0002665541151784989,0.0002665541151784989,2.033646508625022e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094311768625,0.9999999998661923,1.3962964118263699e-09,10.434050803733605,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
359,0,17,1,1.0,7.62939453125e-06,2.033646508625022e-09,0.5,0.0002665541151784989,0.0002665541151784989,2.033646508625022e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312466688,0.9999999999330881,6.982325828630565e-10,10.434572558449263,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
360,0,17,2,1.0,7.62939453125e-06,2.033646508625022e-09,0.25,0.0002665541151784989,0.0002665541151784989,2.033646508625022e-09,5.329070518200751e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312815888,0.999999999966552,3.490328026600764e-10,10.434833435807091,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
