r_a,r_b,L,terminal_stage,terminal_stage_label,ge_finite,K,w,Y,T,init_success,init_exception_class,init_exception_message,init_warnings,init_vb_min,hjb_reached,hjb_exception_class,hjb_exception_message,hjb_converged,hjb_iterations,hjb_statistic,hjb_value_finite,hjb_consumption_finite,hjb_labor_finite,hjb_mu_a_finite,hjb_mu_b_finite,hjb_operator_nnz,hjb_operator_data_finite,hjb_row_sum_min,hjb_row_sum_max,hjb_post_operator_nnz,hjb_post_operator_data_finite,hjb_post_row_sum_min,hjb_post_row_sum_max,mu_a_min,mu_a_max,mu_b_min,mu_b_max,hjb_warnings,kfe_reached,kfe_exception_class,kfe_exception_message,kfe_contaminated_row_index,kfe_contaminated_nnz,kfe_contaminated_data_finite,kfe_raw_finite,kfe_raw_min,kfe_raw_max,kfe_normalization_factor,kfe_normalization_valid,kfe_mass_error,kfe_warnings,agg_reached,agg_exception_class,agg_exception_message,agg_finite
0.06,-0.03125,2.3,3,HJB_EXCEPTION,1,21.939838280039165,1.4414579739542641,5.180239593898136,0.5285530010142211,1,,,,-0.9743638389130597,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,-0.03125,2.65,3,HJB_EXCEPTION,1,25.27850932265382,1.4414579739542641,5.968536923404375,0.60422954464682,1,,,,-0.8888606109743832,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,-0.03125,3.0,3,HJB_EXCEPTION,1,28.61718036526848,1.4414579739542641,6.756834252910612,0.6799060882794189,1,,,,-0.8132098960976585,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,-0.012499999999999997,0.2,3,HJB_EXCEPTION,1,1.907812024351232,1.4414579739542641,0.4504556168607075,0.05574373921862792,1,,,,-0.6510139981657608,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,-0.012499999999999997,0.55,3,HJB_EXCEPTION,1,5.246483066965888,1.4414579739542641,1.2387529463669458,0.1314202828512268,1,,,,-0.5841380328003071,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,-0.012499999999999997,0.8999999999999999,3,HJB_EXCEPTION,1,8.585154109580543,1.4414579739542641,2.027050275873184,0.20709682648382566,1,,,,-0.5259818724566157,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,-0.012499999999999997,1.2499999999999998,3,HJB_EXCEPTION,1,11.923825152195198,1.4414579739542641,2.8153476053794213,0.2827733701164245,1,,,,-0.4752308297765515,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,-0.012499999999999997,1.5999999999999999,3,HJB_EXCEPTION,1,15.262496194809854,1.4414579739542641,3.60364493488566,0.35844991374902335,1,,,,-0.430787539124709,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,-0.012499999999999997,1.95,3,HJB_EXCEPTION,1,18.601167237424512,1.4414579739542641,4.391942264391898,0.43412645738162225,1,,,,-0.39173406877986133,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,-0.012499999999999997,2.3,3,HJB_EXCEPTION,1,21.939838280039165,1.4414579739542641,5.180239593898136,0.509803001014221,1,,,,-0.35730075148119966,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,-0.012499999999999997,2.65,3,HJB_EXCEPTION,1,25.27850932265382,1.4414579739542641,5.968536923404375,0.58547954464682,1,,,,-0.32684057589008525,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,-0.012499999999999997,3.0,3,HJB_EXCEPTION,1,28.61718036526848,1.4414579739542641,6.756834252910612,0.6611560882794189,1,,,,-0.2998081595313877,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,0.0062500000000000056,0.2,3,HJB_EXCEPTION,1,1.907812024351232,1.4414579739542641,0.4504556168607075,0.03699373921862792,1,,,,0.08884545480401228,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,0.0062500000000000056,0.55,3,HJB_EXCEPTION,1,5.246483066965888,1.4414579739542641,1.2387529463669458,0.1126702828512268,1,,,,0.08316481732254184,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,0.0062500000000000056,0.8999999999999999,3,HJB_EXCEPTION,1,8.585154109580543,1.4414579739542641,2.027050275873184,0.18834682648382564,1,,,,0.07798230883987753,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,0.0062500000000000056,1.2499999999999998,3,HJB_EXCEPTION,1,11.923825152195198,1.4414579739542641,2.8153476053794213,0.2640233701164245,1,,,,0.07324421159439304,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,0.0062500000000000056,1.5999999999999999,3,HJB_EXCEPTION,1,15.262496194809854,1.4414579739542641,3.60364493488566,0.3396999137490233,1,,,,0.06890346490905991,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,0.0062500000000000056,1.95,3,HJB_EXCEPTION,1,18.601167237424512,1.4414579739542641,4.391942264391898,0.4153764573816222,1,,,,0.06491876432912948,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,0.0062500000000000056,2.3,3,HJB_EXCEPTION,1,21.939838280039165,1.4414579739542641,5.180239593898136,0.4910530010142211,1,,,,0.061253788043600814,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,0.0062500000000000056,2.65,3,HJB_EXCEPTION,1,25.27850932265382,1.4414579739542641,5.968536923404375,0.56672954464682,1,,,,0.05787653270667902,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,0.0062500000000000056,3.0,3,HJB_EXCEPTION,1,28.61718036526848,1.4414579739542641,6.756834252910612,0.6424060882794189,1,,,,0.05475874309444403,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,0.06250000000000001,3.0,6,KFE_CONTAMINATED_ROW_SINGULAR_NONFINITE,1,28.61718036526848,1.4414579739542641,6.756834252910612,0.5861560882794189,1,,,,0.2106281363006284,1,,,1,11,5.771003941390518e-08,1,1,1,1,1,3703,1,-8.881784197001252e-16,1.3322676295501878e-15,3139,1,-1.026,2.7755575615628914e-16,-0.4397246127150154,0.6874938090574139,-0.6479892107923473,1.2032483503910507,,0,ValueError,faithful contaminated-row solve is non-finite,295,3136,1,,,,,,,MatrixRankWarning,,,,
0.06,0.1,0.2,6,KFE_CONTAMINATED_ROW_SINGULAR_NONFINITE,1,1.907812024351232,1.4414579739542641,0.4504556168607075,-0.05675626078137208,1,,,,0.30212891661567176,1,,,1,11,1.3237144713684756e-08,1,1,1,1,1,3737,1,-8.881784197001252e-16,1.3322676295501878e-15,3129,1,-1.2077873589834192,1.1657341758564144e-15,-0.8966358407476505,0.8202763940748102,-0.7779736154530683,1.5045303833339025,,0,ValueError,faithful contaminated-row solve is non-finite,295,3126,1,,,,,,,MatrixRankWarning,,,,
0.06,0.1,1.2499999999999998,6,KFE_CONTAMINATED_ROW_SINGULAR_NONFINITE,1,11.923825152195198,1.4414579739542641,2.8153476053794213,0.1702733701164245,1,,,,0.2509551391389642,1,,,1,11,2.508691210323377e-08,1,1,1,1,1,3684,1,-8.881784197001252e-16,1.1102230246251565e-15,3134,1,-1.2070058745691656,7.216449660063518e-16,-0.8429558978865215,0.8098639743696254,-0.7673451786679844,1.5118857192439306,,0,ValueError,faithful contaminated-row solve is non-finite,295,3131,1,,,,,,,MatrixRankWarning,,,,
0.06,0.1,1.95,6,KFE_CONTAMINATED_ROW_SINGULAR_NONFINITE,1,18.601167237424512,1.4414579739542641,4.391942264391898,0.3216264573816222,1,,,,0.22317373343556743,1,,,1,11,2.451632141742266e-08,1,1,1,1,1,3667,1,-8.881784197001252e-16,1.1102230246251565e-15,3142,1,-1.2069623887513732,1.1657341758564144e-15,-0.8168033522832308,0.8013290883631177,-0.758107026091851,1.5192419777945858,,0,ValueError,faithful contaminated-row solve is non-finite,295,3139,1,,,,,,,MatrixRankWarning,,,,
0.06,0.1,2.3,6,KFE_CONTAMINATED_ROW_SINGULAR_NONFINITE,1,21.939838280039165,1.4414579739542641,5.180239593898136,0.3973030010142211,1,,,,0.21084009551538027,1,,,1,11,2.195726622744587e-08,1,1,1,1,1,3659,1,-8.881784197001252e-16,1.3322676295501878e-15,3136,1,-1.2069476137686979,7.216449660063518e-16,-0.8062771981694543,0.7963521213817815,-0.7528073455249089,1.523573987669548,,0,ValueError,faithful contaminated-row solve is non-finite,295,3133,1,,,,,,,MatrixRankWarning,,,,
0.075,-0.05,0.2,3,HJB_EXCEPTION,1,1.4799691176422471,1.3155281045708864,0.41110253267840197,0.0894658431371266,1,,,,-3.8723003039043773,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.05,0.55,3,HJB_EXCEPTION,1,4.06991507351618,1.3155281045708864,1.1305319648656056,0.15853106862709815,1,,,,-3.452767616264111,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.05,0.8999999999999999,3,HJB_EXCEPTION,1,6.659861029390111,1.3155281045708864,1.849961397052809,0.22759629411706966,1,,,,-3.089936493983003,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.05,1.2499999999999998,3,HJB_EXCEPTION,1,9.249806985264042,1.3155281045708864,2.5693908292400116,0.2966615196070412,1,,,,-2.775077113148634,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.05,1.5999999999999999,3,HJB_EXCEPTION,1,11.839752941137975,1.3155281045708864,3.2888202614272157,0.3657267450970127,1,,,,-2.50091092292041,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.05,1.95,3,HJB_EXCEPTION,1,14.429698897011908,1.3155281045708864,4.008249693614419,0.43479197058698427,1,,,,-2.2613608124840323,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.05,2.3,3,HJB_EXCEPTION,1,17.01964485288584,1.3155281045708864,4.727679125801623,0.5038571960769558,1,,,,-2.051343878572575,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.05,2.65,3,HJB_EXCEPTION,1,19.609590808759773,1.3155281045708864,5.447108557988827,0.5729224215669274,1,,,,-1.8666000743274305,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.05,3.0,3,HJB_EXCEPTION,1,22.199536764633706,1.3155281045708864,6.166537990176029,0.6419876470568989,1,,,,-1.7035508437072042,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.03125,0.2,3,HJB_EXCEPTION,1,1.4799691176422471,1.3155281045708864,0.41110253267840197,0.07071584313712659,1,,,,-2.1491927053798117,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.03125,0.55,3,HJB_EXCEPTION,1,4.06991507351618,1.3155281045708864,1.1305319648656056,0.13978106862709816,1,,,,-1.9235985231922317,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.03125,0.8999999999999999,3,HJB_EXCEPTION,1,6.659861029390111,1.3155281045708864,1.849961397052809,0.20884629411706965,1,,,,-1.7278069673487884,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.03125,1.2499999999999998,3,HJB_EXCEPTION,1,9.249806985264042,1.3155281045708864,2.5693908292400116,0.2779115196070412,1,,,,-1.5572987266577858,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.03125,1.5999999999999999,3,HJB_EXCEPTION,1,11.839752941137975,1.3155281045708864,3.2888202614272157,0.3469767450970127,1,,,,-1.408300255409751,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.03125,1.95,3,HJB_EXCEPTION,1,14.429698897011908,1.3155281045708864,4.008249693614419,0.4160419705869843,1,,,,-1.27765513585512,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.03125,2.3,3,HJB_EXCEPTION,1,17.01964485288584,1.3155281045708864,4.727679125801623,0.4851071960769558,1,,,,-1.1627177242447502,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.03125,2.65,3,HJB_EXCEPTION,1,19.609590808759773,1.3155281045708864,5.447108557988827,0.5541724215669274,1,,,,-1.0612654141517317,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.03125,3.0,3,HJB_EXCEPTION,1,22.199536764633706,1.3155281045708864,6.166537990176029,0.6232376470568989,1,,,,-0.971426358811989,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.012499999999999997,0.2,3,HJB_EXCEPTION,1,1.4799691176422471,1.3155281045708864,0.41110253267840197,0.05196584313712659,1,,,,-0.7664201481656281,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.012499999999999997,0.55,3,HJB_EXCEPTION,1,4.06991507351618,1.3155281045708864,1.1305319648656056,0.12103106862709814,1,,,,-0.6884978875003164,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.012499999999999997,0.8999999999999999,3,HJB_EXCEPTION,1,6.659861029390111,1.3155281045708864,1.849961397052809,0.19009629411706963,1,,,,-0.6206296186501012,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.012499999999999997,1.2499999999999998,3,HJB_EXCEPTION,1,9.249806985264042,1.3155281045708864,2.5693908292400116,0.25916151960704115,1,,,,-0.561315672790478,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.012499999999999997,1.5999999999999999,3,HJB_EXCEPTION,1,11.839752941137975,1.3155281045708864,3.2888202614272157,0.3282267450970127,1,,,,-0.509301550629653,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.012499999999999997,1.95,3,HJB_EXCEPTION,1,14.429698897011908,1.3155281045708864,4.008249693614419,0.3972919705869843,1,,,,-0.4635356738908547,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.012499999999999997,2.3,3,HJB_EXCEPTION,1,17.01964485288584,1.3155281045708864,4.727679125801623,0.4663571960769558,1,,,,-0.42313453466690526,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.012499999999999997,2.65,3,HJB_EXCEPTION,1,19.609590808759773,1.3155281045708864,5.447108557988827,0.5354224215669273,1,,,,-0.38735398645694774,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,-0.012499999999999997,3.0,3,HJB_EXCEPTION,1,22.199536764633706,1.3155281045708864,6.166537990176029,0.6044876470568988,1,,,,-0.35556561019356836,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,0.0062500000000000056,0.2,3,HJB_EXCEPTION,1,1.4799691176422471,1.3155281045708864,0.41110253267840197,0.03321584313712659,1,,,,0.09398135945803583,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,0.0062500000000000056,0.55,3,HJB_EXCEPTION,1,4.06991507351618,1.3155281045708864,1.1305319648656056,0.10228106862709814,1,,,,0.08801192033231432,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,0.0062500000000000056,0.8999999999999999,3,HJB_EXCEPTION,1,6.659861029390111,1.3155281045708864,1.849961397052809,0.17134629411706964,1,,,,0.08257399984239758,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,0.0062500000000000056,1.2499999999999998,3,HJB_EXCEPTION,1,9.249806985264042,1.3155281045708864,2.5693908292400116,0.24041151960704116,1,,,,0.07760892332659859,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,0.0062500000000000056,1.5999999999999999,3,HJB_EXCEPTION,1,11.839752941137975,1.3155281045708864,3.2888202614272157,0.30947674509701273,1,,,,0.07306544019861301,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,0.0062500000000000056,1.95,3,HJB_EXCEPTION,1,14.429698897011908,1.3155281045708864,4.008249693614419,0.37854197058698424,1,,,,0.06889870709732852,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,0.0062500000000000056,2.3,3,HJB_EXCEPTION,1,17.01964485288584,1.3155281045708864,4.727679125801623,0.44760719607695576,1,,,,0.06506941475324116,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,0.0062500000000000056,2.65,3,HJB_EXCEPTION,1,19.609590808759773,1.3155281045708864,5.447108557988827,0.5166724215669274,1,,,,0.06154303866495983,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,0.0062500000000000056,3.0,3,HJB_EXCEPTION,1,22.199536764633706,1.3155281045708864,6.166537990176029,0.5857376470568989,1,,,,0.0582891961653727,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,0.02500000000000001,0.2,3,HJB_EXCEPTION,1,1.4799691176422471,1.3155281045708864,0.41110253267840197,0.014465843137126587,1,,,,0.35123251384848986,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,0.02500000000000001,0.55,3,HJB_EXCEPTION,1,4.06991507351618,1.3155281045708864,1.1305319648656056,0.08353106862709814,1,,,,0.3295524814338476,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,0.02500000000000001,0.8999999999999999,3,HJB_EXCEPTION,1,6.659861029390111,1.3155281045708864,1.849961397052809,0.15259629411706965,1,,,,0.3097559936705661,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,0.02500000000000001,1.2499999999999998,3,HJB_EXCEPTION,1,9.249806985264042,1.3155281045708864,2.5693908292400116,0.22166151960704117,1,,,,0.29163903273787384,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,0.02500000000000001,1.5999999999999999,3,HJB_EXCEPTION,1,11.839752941137975,1.3155281045708864,3.2888202614272157,0.2907267450970127,1,,,,0.27502307521268926,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,0.02500000000000001,1.95,3,HJB_EXCEPTION,1,14.429698897011908,1.3155281045708864,4.008249693614419,0.35979197058698426,1,,,,0.25975161858729323,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,0.02500000000000001,2.3,3,HJB_EXCEPTION,1,17.01964485288584,1.3155281045708864,4.727679125801623,0.42885719607695577,1,,,,0.2456872003621027,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,0.02500000000000001,2.65,3,HJB_EXCEPTION,1,19.609590808759773,1.3155281045708864,5.447108557988827,0.49792242156692734,1,,,,0.23270884037580988,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,0.02500000000000001,3.0,3,HJB_EXCEPTION,1,22.199536764633706,1.3155281045708864,6.166537990176029,0.5669876470568989,1,,,,0.220709846072026,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,0.08125000000000003,0.8999999999999999,6,KFE_CONTAMINATED_ROW_SINGULAR_NONFINITE,1,6.659861029390111,1.3155281045708864,1.849961397052809,0.09634629411706962,1,,,,0.32508818899683933,1,,,1,11,9.025632863313149e-08,1,1,1,1,1,3716,1,-8.881784197001252e-16,1.3322676295501878e-15,3131,1,-1.2825000000000004,4.996003610813204e-16,-0.4830501759997772,0.9133701081228438,-0.8447902041182924,1.23790455202406,,0,ValueError,faithful contaminated-row solve is non-finite,295,3128,1,,,,,,,MatrixRankWarning,,,,
0.075,0.08125000000000003,1.95,6,KFE_CONTAMINATED_ROW_SINGULAR_NONFINITE,1,14.429698897011908,1.3155281045708864,4.008249693614419,0.30354197058698423,1,,,,0.2720389498418336,1,,,1,11,7.485201791723739e-08,1,1,1,1,1,3680,1,-8.881784197001252e-16,1.1102230246251565e-15,3128,1,-1.3707234145878329,7.216449660063518e-16,-0.42941042031069454,0.9127872489389599,-0.8461622231458922,1.2505165112704,,0,ValueError,faithful contaminated-row solve is non-finite,295,3125,1,,,,,,,MatrixRankWarning,,,,
0.075,0.1,0.2,6,KFE_CONTAMINATED_ROW_SINGULAR_NONFINITE,1,1.4799691176422471,1.3155281045708864,0.41110253267840197,-0.06053415686287341,1,,,,0.3440022086445594,1,,,1,12,4.771948169945972e-09,1,1,1,1,1,3707,1,-8.881784197001252e-16,1.1657341758564144e-15,3128,1,-1.4163746369112982,7.216449660063518e-16,-0.6882912070311764,0.9871385142548064,-0.9127909405997937,1.3786567127606926,,0,ValueError,faithful contaminated-row solve is non-finite,295,3125,1,,,,,,,MatrixRankWarning,,,,
0.075,0.1,0.8999999999999999,6,KFE_CONTAMINATED_ROW_SINGULAR_NONFINITE,1,6.659861029390111,1.3155281045708864,1.849961397052809,0.07759629411706964,1,,,,0.30439157589043375,1,,,1,12,5.0957282837771345e-09,1,1,1,1,1,3685,1,-8.881784197001252e-16,1.3322676295501878e-15,3134,1,-1.4159166555866398,7.216449660063518e-16,-0.6468706009708642,0.9795797309927434,-0.9063725985757224,1.3836092267416176,,0,ValueError,faithful contaminated-row solve is non-finite,295,3131,1,,,,,,,MatrixRankWarning,,,,
0.075,0.1,1.2499999999999998,6,KFE_CONTAMINATED_ROW_SINGULAR_NONFINITE,1,9.249806985264042,1.3155281045708864,2.5693908292400116,0.14666151960704116,1,,,,0.28687578706781935,1,,,1,11,9.585571802972481e-08,1,1,1,1,1,3675,1,-8.881784197001252e-16,1.1657341758564144e-15,3140,1,-1.4158403296684403,7.216449660063518e-16,-0.6292891487877224,0.9753367612883976,-0.9029035736654245,1.3867847861453824,,0,ValueError,faithful contaminated-row solve is non-finite,295,3137,1,,,,,,,MatrixRankWarning,,,,
0.075,0.1,1.5999999999999999,6,KFE_CONTAMINATED_ROW_SINGULAR_NONFINITE,1,11.839752941137975,1.3155281045708864,3.2888202614272157,0.2157267450970127,1,,,,0.27069820060461686,1,,,1,11,8.427321063209092e-08,1,1,1,1,1,3665,1,-6.661338147750939e-16,1.1657341758564144e-15,3140,1,-1.4157899141217773,7.216449660063518e-16,-0.6137927967054473,0.9704226900892297,-0.898845839901035,1.3903627537927377,,0,ValueError,faithful contaminated-row solve is non-finite,295,3137,1,,,,,,,MatrixRankWarning,,,,
0.075,0.1,2.3,6,KFE_CONTAMINATED_ROW_SINGULAR_NONFINITE,1,17.01964485288584,1.3155281045708864,4.727679125801623,0.35385719607695576,1,,,,0.24187974775406415,1,,,1,11,6.591028878233374e-08,1,1,1,1,1,3648,1,-7.771561172376096e-16,1.3322676295501878e-15,3137,1,-1.4157190564450528,7.216449660063518e-16,-0.5881437991849148,0.9595347787385051,-0.8898479097670907,1.3986972933522108,,0,ValueError,faithful contaminated-row solve is non-finite,295,3134,1,,,,,,,MatrixRankWarning,,,,
0.075,0.1,2.65,6,KFE_CONTAMINATED_ROW_SINGULAR_NONFINITE,1,19.609590808759773,1.3155281045708864,5.447108557988827,0.4229224215669274,1,,,,0.22903035947538727,1,,,1,11,5.9543005193063436e-08,1,1,1,1,1,3640,1,-8.881784197001252e-16,1.1657341758564144e-15,3137,1,-1.415700831706347,7.216449660063518e-16,-0.5776434401553894,0.9538333525900078,-0.8851576923592763,1.4034341728933681,,0,ValueError,faithful contaminated-row solve is non-finite,295,3134,1,,,,,,,MatrixRankWarning,,,,
0.09,-0.05,0.2,3,HJB_EXCEPTION,1,1.1896310132469694,1.2160672579857907,0.38002101812055966,0.08648201773957373,1,,,,-4.535259564680562,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
